"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Human adenovirus 19",0.354382351483375,0.868226251624215,0.214706320404442,0.754626703911998
"Human adenovirus 22",0.142268554939087,0.810189972948285,0.103475381496928,0.661200277672181
"Human adenovirus 27",0.472190230458947,0.897444227042239,0.471177570337427,0.870415688823232
"Human adenovirus 41",0.525877314168282,0.909099465276297,0.504606004820488,0.876340264559851
"Human adenovirus 43",0.448862036433621,0.895364030677147,0.423600561093494,0.850712317077787
"Human adenovirus 8E",0.38589892014562,0.867466282756711,0.36588896050814,0.822668810101922
"Human adenovirus D8",0.416108136399023,0.886447598237354,0.380932420414837,0.838816552653056
"Human adenovirus D9",0.470962779429515,0.884877592798228,0.420332983788388,0.839514680902681
"Human endogenous retrovirus ERV-9",0.481264569377721,0.908781570284109,0.486076522631795,0.874488660107116
"Human endogenous retrovirus HCML-ARV",0.492631706747306,0.904196969249536,0.46564459325832,0.864187313793625
"Human endogenous retrovirus K",0.439671436840908,0.888112594863139,0.46108824823406,0.849348615701908
"Human endogenous retroviruses",0.45675148285911,0.902165741062492,0.446127174423655,0.871531998139827
"Human herpesvirus 1",0.586173857840594,0.929324342192766,0.565386203450667,0.896570653507372
"Human herpesvirus 2",0.480448892199352,0.890275807653632,0.476204657968795,0.861039877331829
"Human herpesvirus 4",0.202528306172846,0.853699640080396,0.28687437955375,0.839310944385752
"Human herpesvirus 4 (strain B95-8)",0.47930092856884,0.905807080388349,0.492801999131494,0.868952989284774
"Human herpesvirus 4 type 1",0.50202108442519,0.91441266780835,0.542538731688187,0.891281683358602
"Human herpesvirus 5",0.540676505956006,0.916115286063526,0.595874239772168,0.906262050989831
"Human herpesvirus 5 strain AD169",0.537297236311497,0.910214163892972,0.511719894747727,0.878104512483372
"Human herpesvirus 5 strain Eisenhardt",0.519917008919623,0.913748550470759,0.506863954063281,0.875568343371572
"Human herpesvirus 6",0.429658175427282,0.882821130402566,0.440903684576476,0.851886690909976
"Human herpesvirus 6 (strain Uganda-1102)",0.177910181576823,0.845516755347935,0.118105171682692,0.757221906864544
"Human herpesvirus 6B",0.513127635819178,0.910901708271076,0.499246969830425,0.880444191216939
"Human immunodeficiency virus 1",0.477938139312376,0.904689098988152,0.469292855216191,0.860932243775016
"Human mastadenovirus B",0.466515809797683,0.905694579600796,0.452936027874972,0.860709637207472
"Human mastadenovirus C",0.411749904795036,0.874716666327518,0.405586128289725,0.833131959994088
"Human mastadenovirus D",0.413830063402495,0.902645273353517,0.0360074362399742,0.618466838738942
"Human mastadenovirus E",0.482626251643483,0.907634014678532,0.457318376607136,0.861221781752609
"Human papillomavirus",0.124846671914808,0.773662624150594,0.0910976040233479,0.639987337394191
"Human papillomavirus - cand85",0.467561436419178,0.900319691870901,0.487685632756416,0.870818361406544
"Human papillomavirus 116",0.460905552915573,0.907761517218733,0.458694848694193,0.877534625137213
"Human papillomavirus KC5",0.496114410408392,0.909032421456056,0.477360659917554,0.864938722121225
"Human papillomavirus type 10",0.504158266898774,0.909477630027641,0.499161379674664,0.881119066039658
"Human papillomavirus type 101",0.533611541551626,0.915555063355755,0.551859615113267,0.895308111632432
"Human papillomavirus type 102",0.394065057540038,0.867615622561305,0.42029816752672,0.847731099502548
"Human papillomavirus type 103",0.516804981981761,0.914851505326571,0.543505456945365,0.883501854485165
"Human papillomavirus type 106",0.492519822240082,0.904335828720354,0.481255714135018,0.867277182113092
"Human papillomavirus type 107",0.402628312903591,0.881212748198607,0.412978479301052,0.852058245855133
"Human papillomavirus type 108",0.396591984736575,0.878553302016475,0.422708280798367,0.844593470002492
"Human papillomavirus type 11",0.387958666404416,0.872739804212157,0.398337875035423,0.833487680388222
"Human papillomavirus type 112",0.554340183704104,0.92391832522078,0.524516659076964,0.893669768652319
"Human papillomavirus type 114",0.182210220244041,0.784859071642304,0.126788113674799,0.67453673876719
"Human papillomavirus type 115",0.462167843072044,0.902023940433097,0.433746714531692,0.848328621675117
"Human papillomavirus type 118",0.552993588370291,0.921610373016628,0.527779687142191,0.893696110531149
"Human papillomavirus type 119",0.47086829143284,0.904970097016766,0.46505168548463,0.86709999254228
"Human papillomavirus type 12",0.523284035025643,0.912499863913954,0.499059624573215,0.876819563163589
"Human papillomavirus type 120",0.517012584295616,0.905329212329308,0.532993204344032,0.882598248301643
"Human papillomavirus type 121",0.492687273750347,0.903325788881323,0.482853585380013,0.869269411340367
"Human papillomavirus type 122",0.503657302707718,0.911591029675216,0.508952556333853,0.877101852710173
"Human papillomavirus type 124",0.508208061836833,0.91836081568102,0.519913388876533,0.894183948220682
"Human papillomavirus type 125",0.514246162267839,0.912111261700684,0.490176152450304,0.877566486270177
"Human papillomavirus type 127",0.500793019176223,0.913378334968467,0.469765434311544,0.87241981762595
"Human papillomavirus type 128",0.473132186798694,0.908875737202426,0.474174640939754,0.865740885333631
"Human papillomavirus type 129",0.450954382528399,0.894022271442029,0.450191583786053,0.865240163637517
"Human papillomavirus type 13",0.365796810729856,0.874825737449628,0.334750428011985,0.822013587782284
"Human papillomavirus type 132",0.490136689451347,0.910231912832986,0.464612734799792,0.868592301640083
"Human papillomavirus type 134",0.480949216765294,0.911085254056213,0.471014849825605,0.870370340509509
"Human papillomavirus type 135",0.502140294250802,0.914967607192773,0.503318043211146,0.885758584601581
"Human papillomavirus type 137",0.441032432983071,0.888901015000481,0.448840256991562,0.856798759352255
"Human papillomavirus type 14",0.533600050917368,0.914802218237442,0.515722345827736,0.882682500586755
"Human papillomavirus type 141",0.457207881250307,0.894808836669903,0.432078473116604,0.84695196570377
"Human papillomavirus type 142",0.544723958161352,0.923220538275755,0.530262112894067,0.888799463030001
"Human papillomavirus type 143",0.481713003251896,0.904749651797676,0.482202186012126,0.877475672289868
"Human papillomavirus type 148",0.501834924341563,0.913838909235578,0.480680147888756,0.877332950451673
"Human papillomavirus type 15",0.493619693031309,0.910063940879537,0.477821874412801,0.875278607668539
"Human papillomavirus type 152",0.42358425439109,0.880033022136399,0.418240566421757,0.834155802874341
"Human papillomavirus type 155",0.50889712767897,0.911700684875263,0.473865398985708,0.869748224106783
"Human papillomavirus type 16",0.418207557320711,0.893496495118252,0.348021655478426,0.826661724506259
"Human papillomavirus type 167",0.481062779563829,0.90152320609666,0.492919165941228,0.875457979253828
"Human papillomavirus type 17",0.449321100891581,0.902075684898639,0.442159024258233,0.864771991564966
"Human papillomavirus type 170",0.443557029027169,0.896552289360026,0.448421886259404,0.854755419338361
"Human papillomavirus type 172",0.534855766435806,0.923612700221499,0.526516859350561,0.891980251554403
"Human papillomavirus type 173",0.536948119133245,0.916254010025196,0.515371331185896,0.878590322396923
"Human papillomavirus type 179",0.493092290662026,0.909272259865809,0.490942744387312,0.869997253276845
"Human papillomavirus type 18",0.490007356653622,0.906003321409289,0.481355113290518,0.873413647305698
"Human papillomavirus type 19",0.502634926336838,0.911248913229173,0.499595622359434,0.881905798304696
"Human papillomavirus type 21",0.501123500660133,0.906361835211163,0.481081872811381,0.876575638983911
"Human papillomavirus type 28",0.537493582632801,0.918865164348666,0.522167236907367,0.885711564532165
"Human papillomavirus type 3",0.440945547460304,0.896045715134162,0.423110765292062,0.848151256735795
"Human papillomavirus type 30",0.524406803049036,0.913807042311423,0.469966181814392,0.876212144125108
"Human papillomavirus type 31",0.00991632824155184,0.536533291560343,0.0248334579787499,0.585998051555715
"Human papillomavirus type 32",0.414001365020453,0.884616810327633,0.377837450871254,0.829004114331541
"Human papillomavirus type 33",0.486712795750578,0.899903932494468,0.497019843636649,0.878863503766105
"Human papillomavirus type 34",0.417706214426416,0.887589496700986,0.396481309602953,0.843525189716518
"Human papillomavirus type 35",0.484012064930853,0.904348685280691,0.487243952217797,0.864541525613559
"Human papillomavirus type 36",0.50467038551081,0.915575856352097,0.523127721722659,0.88759084946367
"Human papillomavirus type 38",0.537524469674598,0.915941130708816,0.526294377953678,0.880507438602391
"Human papillomavirus type 39",0.495635974190873,0.902437853085173,0.487461782402224,0.866059445114706
"Human papillomavirus type 40",0.516944006942215,0.916199410968405,0.492869703234615,0.869553792273873
"Human papillomavirus type 42",0.543232505696729,0.924146639677792,0.430897928037743,0.863500208539251
"Human papillomavirus type 43",0.541381628704027,0.914264829150215,0.541876590503973,0.898132570493487
"Human papillomavirus type 45",0.391258301657541,0.885447433864247,0.199042117253745,0.763678099985289
"Human papillomavirus type 47",0.500340737943331,0.910464086271342,0.503502533089133,0.887922987492729
"Human papillomavirus type 48",0.50501883358784,0.909235659031128,0.49539593207881,0.879867038453587
"Human papillomavirus type 49",0.532010018928744,0.917989817127187,0.48774391487248,0.881235905530794
"Human papillomavirus type 50",0.483033943704593,0.906316452932697,0.461928931325833,0.86582323076372
"Human papillomavirus type 51",0.490674899609641,0.905457530272117,0.489481026085485,0.86931545059933
"Human papillomavirus type 52",0.728066042446416,0.958868692002187,0.848594837864407,0.970533339742052
"Human papillomavirus type 53",0.430532781395054,0.895474924943863,0.263049701626039,0.793420500881699
"Human papillomavirus type 55",0.441586391703022,0.888483736984437,0.524152458306744,0.882519712397906
"Human papillomavirus type 56",0.56036868658201,0.92924710270806,0.484846921650654,0.896713735809969
"Human papillomavirus type 57",0.423124860049663,0.884071948437214,0.437073495520012,0.849829635979243
"Human papillomavirus type 58",0.477715582831301,0.899359808144751,0.480092507426477,0.870521139335636
"Human papillomavirus type 59",0.461381733234255,0.899476119851112,0.494608347952136,0.875920358048452
"Human papillomavirus type 6",0.246404969733481,0.863459203087072,0.23324940713003,0.809199002670451
"Human papillomavirus type 61",0.137305639164049,0.77860650109305,0.119217562762382,0.690281301700894
"Human papillomavirus type 62",0.214128221670337,0.857426639030859,0.273983061252102,0.8353120878963
"Human papillomavirus type 66",0.516440620787583,0.914015019427814,0.522262751958073,0.889953705932648
"Human papillomavirus type 67",0.50725985319011,0.9090611209476,0.555438004677713,0.895045920151457
"Human papillomavirus type 68",0.494555428456346,0.909307489457374,0.515210008915495,0.886980066419401
"Human papillomavirus type 68b",0.496063910415336,0.909697567340601,0.495765023114959,0.883606850620732
"Human papillomavirus type 70",0.21986031759324,0.804236897327025,0.118682793324937,0.673952085877385
"Human papillomavirus type 71",0.478850836428474,0.918942471372036,0.795030326185945,0.960307831476026
"Human papillomavirus type 72",0.0897505310775996,0.791983363902605,0.0721542263531685,0.683943980427458
"Human papillomavirus type 72b",0.163982979243515,0.838429607277867,0.161256083923234,0.789621245643818
"Human papillomavirus type 73",0.474683133926013,0.905488084493664,0.434505801165488,0.85655272339653
"Human papillomavirus type 74",0.661071451518381,0.947653291750171,0.722366217954494,0.946717952138347
"Human papillomavirus type 77",0.515247748392347,0.913551668212838,0.489249616028478,0.874378025497758
"Human papillomavirus type 8",0.504947962542756,0.91067084072144,0.482581655537735,0.873586702995051
"Human papillomavirus type 80",0.520744842171494,0.916488997907173,0.505256085618967,0.881069012987607
"Human papillomavirus type 81",0.348503806477543,0.877753395598535,0.165140053070527,0.740079468890469
"Human papillomavirus type 82",0.505702172851476,0.910207036990778,0.537904967341425,0.889522274352067
"Human papillomavirus type 83",0.622445553377628,0.93875430662065,0.601506705026214,0.915506982228633
"Human papillomavirus type 84",0.508175563378976,0.911033198725027,0.549518143185712,0.895891409358137
"Human papillomavirus type 86",0.502214581935118,0.908789256427243,0.475569797144493,0.867210635961411
"Human papillomavirus type 87",0.488322423434974,0.916112522860794,0.39687498421643,0.855241737614559
"Human papillomavirus type 89",0.020476001589874,0.679184923232694,0.171941850397983,0.796848450678318
"Human papillomavirus type 90",0.522129853092648,0.914846397666696,0.541829118110742,0.894318133030595
"Human papillomavirus type 91",0.522374012272313,0.907538020821346,0.568324803532993,0.890398225008833
"Human papillomavirus type 93",0.46555350827022,0.899852460210003,0.443497344301897,0.857183366519516
"Human papillomavirus type 94",0.481241886942096,0.90622245450043,0.470146184097029,0.873696238584445
"Human papillomavirus type 95",0.490026758697843,0.910755292893342,0.452577617567449,0.863538747026108
"Human papillomavirus type 96",0.523392235399807,0.912091355418789,0.504280370553032,0.879469040901249
"Human papillomavirus type 97",0.513743764991144,0.909755349533546,0.489232752927309,0.872009981524621
"Human papillomavirus type 99",0.534745326105264,0.919690230284947,0.501635772765793,0.883167144942782
"Human papillomavirus type JC9710",0.490548864946368,0.907776084939238,0.496236877063424,0.876789979573936
"Human papillomavirus types",0.526065070195946,0.912922066353665,0.498745288861658,0.875361852723856
"Hylobates syndactylus lymphocryptovirus 1",0.493452645888797,0.913908871371585,0.490319064326843,0.880478375681092
"Hyphantria cunea nucleopolyhedrovirus",0.459380963259068,0.893590574422238,0.459109684277079,0.849745029099756
"Hyposoter fugitivus ichnovirus",0.351813685465493,0.87450701465973,0.36927134112201,0.833807165159216
"Ictalurid herpesvirus 1 (strain Auburn)",0.439171039524207,0.894876985337183,0.430675479831682,0.85269399126608
"Indian citrus ringspot virus",0.374751725632518,0.889337523479152,0.408413571497341,0.855201480362238
"Indian peanut clump virus L",0.561918878437274,0.922169332527387,0.530884188633944,0.8909839395982
"Infectious bronchitis virus",0.51194508095071,0.914380202348655,0.509404051962702,0.885354422040053
"Inoviridae",0.522429860073819,0.913684047448348,0.517540622664417,0.881631658656372
"Invertebrate iridescent virus 3",0.494850358542243,0.903767955955648,0.444834720062397,0.853659039934092
"Invertebrate iridescent virus 6",0.441126465982153,0.893247619512157,0.436886309737679,0.844901741996688
"Iridoviridae",0.50820147614278,0.910822237770744,0.480665078244791,0.8716363171355
"JC polyomavirus",0.452481753878335,0.897208672725583,0.441704216164119,0.862642338616181
"Kallithea virus",0.461951235389877,0.896081186423049,0.44282442042348,0.862545422490527
"Klebsiella phage NTUH-K2044-K1-1",0.591304106182683,0.930795590477974,0.570097171968845,0.895093405330428
"Klebsiella phage phiKO2",0.0210949516641333,0.486233554228648,0.0317371609253151,0.372608703983166
"Lactobacillus phage A2",0.540497302825456,0.914699840236887,0.523041118526031,0.880605950961262
"Lactobacillus phage c5",0.472768324344796,0.903261523464726,0.444798282971784,0.863769893549687
"Lactobacillus phage EV3",0.513247249601676,0.912207783792559,0.530708369402453,0.891191572635886
"Lactobacillus phage JCL1032",0.471737134240762,0.901927153740454,0.458419571153602,0.867332947118697
"Lactobacillus phage KC5a",0.347393111401467,0.881396887502702,0.303623852080262,0.825044024893335
"Lactobacillus phage Lb338-1",0.495033831916772,0.907610287894126,0.424402151743819,0.855640580816233
"Lactobacillus phage LBR48",0.525901023091031,0.918688214384917,0.527648359708935,0.886209403324704
"Lactobacillus phage Ldl1",0.498489252055172,0.90615409645419,0.498866555408214,0.87026313147316
"Lactobacillus phage LF1",0.491726962136471,0.915345472614698,0.49339557810589,0.879881100974818
"Lactobacillus phage LfeInf",0.553990257331972,0.927042236557956,0.569910475214671,0.904652407573801
"Lactobacillus phage LfeSau",0.51285082995085,0.918147657823241,0.491995830347584,0.884109662992254
"Lactobacillus phage LP65",0.539959607826864,0.915309650651041,0.522464053537702,0.88076562283238
"Lactobacillus phage Lrm1",0.629485877120993,0.939222386566667,0.59640979785809,0.912422194239159
"Lactobacillus phage Lv-1",0.608318929747411,0.934343460047401,0.672523804051575,0.931147553794613
"Lactobacillus phage phi jlb1",0.338039504711934,0.876493499449978,0.244831641874752,0.789608586714623
"Lactobacillus phage phiadh",0.190838005551668,0.823301291992945,0.155352310919542,0.741327455461194
"Lactobacillus phage phiAQ113",0.502303349175863,0.909430337810195,0.513761350594009,0.888719288320835
"Lactobacillus phage phig1e",0.538123488465637,0.920959392651455,0.555941436357808,0.902459313139238
"Lactobacillus phage phiJB",0.463303588040506,0.910681113258792,0.403079370045121,0.862934645975473
"Lactobacillus phage phijl1",0.5064162956971,0.910059872593893,0.481379227762154,0.869909154613844
"Lactobacillus phage phiLdb",0.488229755318112,0.908021399927903,0.495136104452787,0.873471823732418
"Lactobacillus phage phiPYB5",0.481985258137723,0.906476359607366,0.509825934361537,0.883082310522681
"Lactobacillus phage Sha1",0.471210041820116,0.897992827877903,0.450152168848535,0.860225413721891
"Lactobacillus prophage Lj771",0.620180487591422,0.938818062701747,0.55964967522262,0.903149997276663
"Lactobacillus prophage Lj928",0.535865953005884,0.92026673714566,0.506531293510743,0.886505740130579
"Lactoccocus phage WP-2",0.487614960382792,0.90773553207363,0.498942668017418,0.872475517851699
"Lactococcus phage 1358",0.486061712990326,0.908839984784911,0.459419060948852,0.870662530608194
"Lactococcus phage 1706",0.230846634156146,0.819436902593412,0.203302462971416,0.738450589429387
"Lactococcus phage BM13",0.470427997966337,0.901680388248334,0.463396686968419,0.868692405715773
"Lactococcus phage CB13",0.504034459159961,0.904886005135428,0.485496762148025,0.868524450860143
"Lactococcus phage KSY1",0.494006680066477,0.905797967365111,0.466456514495071,0.868179067103997
"Lactococcus phage P335",0.525370070883734,0.917311568456725,0.511017051495526,0.884863743633516
"Lactococcus phage phiL47",0.451414459634012,0.89652912177708,0.441561020573663,0.858445535187473
"Lambdalikevirus",0.539617709763687,0.90489865519787,0.547115244896726,0.878413191347886
"Lambdina fiscellaria nucleopolyhedrovirus",0.563686873832544,0.92534377048262,0.555705541160101,0.899666542136766
"Lausannevirus",0.488415766042933,0.903949503286004,0.484540242700825,0.866528336717973
"Leucania separata nucleopolyhedrovirus",0.483095922612052,0.903283432031832,0.475459297715203,0.865201829179427
"Leuconostoc phage LLC-1",0.388709064386208,0.876158468501483,0.380650548699641,0.830890626580626
"Leuconostoc phage Ln-9",0.329486332251648,0.849196144557982,0.329937741254157,0.7892832972852
"Leuconostoc phage phiMH1",0.612175921271791,0.932855879310907,0.577331993973922,0.906340313690595
"Lizard adenovirus 2",0.486869543474446,0.90612356261773,0.480904225324868,0.870923474951199
"Loktanella phage pCB2051-A",0.51930741242498,0.914684165881881,0.507371322891798,0.885672456182838
"Los Azufres archaeal virus 1",0.511579637686616,0.911281476777641,0.503966147966608,0.874824638796781
"Lymantria dispar multiple nucleopolyhedrovirus",0.552146870191695,0.920698814570898,0.50879703569527,0.882425883512067
"Lymphocryptovirus",0.227277664141916,0.858310000193903,0.338437476234637,0.846390932580035
"lymphocryptovirus 1",0.49140755108904,0.906831680818216,0.467242859974728,0.865670578428403
"Macaca fascicularis papillomavirus type 1",0.499564626573758,0.907055926528848,0.504458726411868,0.877675975493389
"Macaca fascicularis papillomavirus type 4",0.475137592730877,0.90471559911246,0.492742902775023,0.870769921686272
"Macaca fascicularis papillomavirus type 5",0.519337299024599,0.912230377548096,0.48558878506462,0.872158555742884
"Macaca fascicularis papillomavirus type 6",0.516226114312661,0.909501375344501,0.50536319559836,0.878375089746015
"Macaca fascicularis papillomavirus type 7",0.467472144100162,0.896489331345541,0.474548715079517,0.868503432306042
"Macaca fascicularis papillomavirus type 8",0.491450022955758,0.911931225416095,0.472329474804189,0.870447362823685
"Macaca fascicularis papillomavirus type 9",0.486547964785357,0.9016203787506,0.473738298605863,0.86099804830303
"Macaca fuscata rhadinovirus",0.488444951684702,0.899051106134288,0.483012824226307,0.867579689765037
"Macacine herpesvirus 1",0.502896069768001,0.908801204325405,0.515256663047615,0.877826028865981
"Macacine herpesvirus 3",0.514466411236523,0.914538078012077,0.534506562559284,0.89595481365821
"Macacine herpesvirus 4",0.323875218246279,0.845278699827043,0.318544292315072,0.790732909008
"Macavirus",0.51564845758996,0.915074881652798,0.486958978244061,0.874563270785442
"Macropodid herpesvirus 1",0.5291761890893,0.914759599225751,0.520953818452771,0.878311997872412
"Mamastrovirus 1",0.468219531114564,0.897144784527872,0.469837226321349,0.85291406057423
"Mamestra brassicae multiple nucleopolyhedrovirus",0.515903118563356,0.913557298154942,0.5163867283059,0.883967173171971
"Mandrillus leucophaeus cytomegalovirus",0.485743258694764,0.897176714314504,0.506661778639143,0.875014681296205
"Marseilleviridae",0.531403331768537,0.918077168105152,0.51065529746143,0.879846874646355
"Maruca vitrata nucleopolyhedrovirus",0.478116995174293,0.906477680431572,0.471378724844248,0.877624549853201
"Mastadenovirus",0.057352064393723,0.722196789304438,0.057132334083445,0.588051645253699
"Megavirus chiliensis",0.501846816625838,0.912590403378171,0.489430587715839,0.867177555343832
"Megavirus courdo11",0.473543427901253,0.894014945586645,0.409900596691203,0.841069874866292
"Megavirus lba",0.515578837365433,0.910993008751013,0.506716209497969,0.870720535239662
"Melanoplus sanguinipes entomopoxvirus",0.468937703341177,0.900644536799049,0.464469311080465,0.866035576426655
"Meleagrid herpesvirus 1",0.482763455735496,0.90208652537938,0.473756607380813,0.862125016623798
"Meles meles polyomavirus 1",0.463846789816038,0.893031720265989,0.439109436748847,0.840267046133054
"Merkel cell polyomavirus",0.463640853954136,0.905187987689545,0.382671164528245,0.848573094786073
"Mesorhizobium phage vB_MloP_Lo5R7ANS",0.455995465238727,0.884288796154833,0.44492224329451,0.849943831155767
"Microbacterium phage Min1",0.486378553854621,0.902266839400503,0.473619495203319,0.865568642177516
"Micromonas pusilla virus 12T",0.418691849260216,0.887574386079393,0.428652372475515,0.853734853556748
"Micromonas pusilla virus SP1",0.441077215710916,0.891341035319492,0.448880058206766,0.859149713023871
"Micromonas sp. RCC1109 virus MpV1",0.486829335295436,0.906330781252799,0.47057106206328,0.869948715470098
"Micromys minutus papillomavirus 1",0.493933589009135,0.908015066100379,0.498931069921617,0.8840144836599
"Microtus arvalis cytomegalovirus 1",0.525647378873278,0.913471734712303,0.519002731673382,0.874832819890576
"Mimiviridae",0.443687763380944,0.893991352102262,0.45810185153024,0.864198008293964
"Miniopterus schreibersii papillomavirus 1",0.474445811724267,0.903680202424043,0.474523471769029,0.875787606671031
"Molluscum contagiosum virus",0.476341426912535,0.893563363062975,0.460307003806795,0.85785549282427
"Molluscum contagiosum virus subtype 1",0.523727590783761,0.912863004555491,0.531670893207251,0.882084616716852
"Morganella phage MmP1",0.500572753581131,0.91157941157717,0.498916303316155,0.87834120948994
"Mosquito VEM virus SDBVL G",0.460400305362823,0.89423381834609,0.461521527520499,0.861828079019262
"Moumouvirus",0.508086015409907,0.907272337864527,0.486787848786031,0.87243314612236
"Moumouvirus goulette",0.576987272318549,0.92963247594924,0.542141897067026,0.900370673950835
"Moumouvirus Monve",0.510528410328286,0.917417435702388,0.486867978467597,0.882818604861874
"Multiple sclerosis associated retrovirus",0.538725124538733,0.918451316872065,0.496585004691484,0.872776328664028
"Multiple sclerosis associated retrovirus element",0.50032851350685,0.90766414698245,0.462065087286551,0.861606317308914
"Murid herpesvirus 1",0.479418849563359,0.904427310505737,0.443390075176608,0.862688566630665
"Murine adenovirus 3",0.494915311324053,0.91040829209607,0.497300514424721,0.877394893041054
"Musca domestica salivary gland hypertrophy virus",0.467160807032064,0.904418625264936,0.452921282468055,0.861954288725485
"Mycobacterium phage 32HC",0.462233156107157,0.895079271551679,0.467052388810823,0.865106258657633
"Mycobacterium phage 40AC",0.504325875729672,0.911285723945622,0.513941903303397,0.88151273554065
"Mycobacterium phage Adawi",0.521908734106471,0.90417110263496,0.48804124504675,0.866926282755224
"Mycobacterium phage Carcharodon",0.463660417877737,0.900676036666481,0.440373151591055,0.861398269430167
"Mycobacterium phage DLane",0.537177943241641,0.920949723750219,0.542733803452509,0.893957998609452
"Mycobacterium phage Dori",0.510555669729948,0.913587692409988,0.533212229910501,0.894474586645191
"Mycobacterium phage DS6A",0.458659301348335,0.895332148214582,0.456603003339565,0.855633741291012
"Mycobacterium phage Estave1",0.517728918244168,0.913581024387254,0.50490840306309,0.886473850117405
"Mycobacterium phage Gaia",0.44892213723316,0.905510335893087,0.430684565722676,0.868593550667978
"Mycobacterium phage Giles",0.484807749691586,0.907712804372678,0.478528545549964,0.872441975707079
"Mycobacterium phage Goose",0.540847705879752,0.916723862510979,0.52612580892603,0.881675057200492
"Mycobacterium phage Hamulus",0.502921568713494,0.909352881958779,0.496936807183257,0.876306637528666
"Mycobacterium phage Luchador",0.449735783798707,0.887570909616418,0.434992903463018,0.844312580271881
"Mycobacterium phage MosMoris",0.486338565658358,0.898520663018646,0.49189574826764,0.858867941289883
"Mycobacterium phage Myrna",0.534521359078813,0.91315779801471,0.5165105863883,0.878701500309707
"Mycobacterium phage PhrostyMug",0.520957548902366,0.915394423306586,0.524298133964159,0.887012942941895
"Mycobacterium phage Pukovnik",0.520428691163961,0.912839283498223,0.518091056819305,0.87938501970527
"Mycobacterium phage QuinnKiro",0.446525813591953,0.895688275704672,0.449375505183111,0.86122798700983
"Mycobacterium phage RhynO",0.49701728796835,0.908426102522039,0.493185127330304,0.864231812227189
"Mycobacterium phage Sheen",0.467831575349332,0.902827466518598,0.449102318358527,0.85900850050679
"Mycobacterium phage Squirty",0.509888235067101,0.91296652536385,0.499299660207595,0.87795578442608
"Mycobacterium phage Thibault",0.458100105363781,0.893844072608539,0.477373134070146,0.871003804677783
"Mycobacterium phage Timshel",0.49655354377367,0.916780424661139,0.508505184935801,0.878479533211953
"Mycobacterium phage WIVsmall",0.495751728170813,0.913344553149724,0.475337473522546,0.873759856532996
"Mycobacterium phage Yoshi",0.464747542870415,0.905167533181213,0.435883174837814,0.862765148698842
"Mycoplasma phage P1",0.473164937319551,0.911690279904235,0.46333440838373,0.876688894605912
"Mythimna separata entomopoxvirus 'L'",0.509963555757361,0.91529164596248,0.489512002050989,0.875706665296652
"Nilaparvata lugens endogenous nudivirus",0.49639150075862,0.906316331468524,0.469890481428529,0.867608828394763
"Nile crocodilepox virus Zimbabwe/Ume/2001",0.51894385457356,0.910504084181761,0.492185231519598,0.87555929512246
"Oenococcus phage EGM-2013",0.503125442971072,0.90948942178562,0.488113820269131,0.877163781605881
"Olive latent virus 3",0.483502551190536,0.902479294918144,0.464555130459243,0.866563761391865
"Orf virus",0.525255334676891,0.921291916961014,0.519621905453224,0.879971345298302
"Organic Lake phycodnavirus 2",0.494901144440112,0.907310691970155,0.480225344072507,0.87177266187583
"Orgyia leucostigma NPV",0.180812791758634,0.808467359757042,0.22866345272351,0.751695311263956
"Orgyia pseudotsugata multiple nucleopolyhedrovirus",0.459044083477049,0.897283124370577,0.451630269668007,0.865839643571767
"Ostreococcus virus OsV5",0.50787792683242,0.910659354300616,0.495662672380948,0.868398408215938
"Ovine herpesvirus 2",0.561530361387427,0.927817803990878,0.532673682949165,0.89372463622865
"Paenibacillus phage PG1",0.535461444329597,0.913373385677182,0.519890989881517,0.882693945670861
"Pan troglodytes lymphocryptovirus 1",0.49493254007357,0.906386774523236,0.478507315242973,0.869193568338421
"Pandoravirus dulcis",0.417440472143261,0.900191287168836,0.477335894344925,0.87815368263456
"Pandoravirus inopinatum",0.667049631321928,0.945549103972984,0.671720176660058,0.927609130798779
"Pandoravirus salinus",0.438762630598646,0.911570849321068,0.345634516116863,0.852942357682516
"Panine herpesvirus 1",0.455008765193467,0.901180283041447,0.447253742159656,0.859006020699368
"Panine herpesvirus 2",0.544364582274422,0.916321709395561,0.506847307885761,0.887661129683659
"Papiine herpesvirus 1",0.498320485734003,0.913707876115231,0.497772850448734,0.876888732717885
"Papiine herpesvirus 2",0.510392655636094,0.912754983639435,0.49679930217218,0.87245443784762
"Papillomaviridae",0.0637648602742543,0.788748554796502,0.166171427819322,0.796797738058855
"Papio hamadryas papillomavirus type 1",0.432176066414763,0.882766424133225,0.437315830086858,0.855555166911142
"Paramecium bursaria Chlorella virus 1",0.501774711501398,0.911617836462158,0.507766312077947,0.887025628545433
"Paramecium bursaria Chlorella virus A1",0.457715292544409,0.897092488488306,0.454843096219955,0.861597429627044
"Paramecium bursaria Chlorella virus AP110A",0.549081047769063,0.919505728866048,0.500825118707046,0.881146608228105
"Paramecium bursaria Chlorella virus AR158",0.500484906395244,0.892906921705435,0.484143001048592,0.857537814900717
"Paramecium bursaria Chlorella virus Can18-4",0.482648873325199,0.892889638256954,0.458440228036652,0.857987290710501
"Paramecium bursaria Chlorella virus CVB-1",0.523897570895837,0.915291833396006,0.529794089055128,0.884255442299901
